label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
8,0.0,0.0,0.0,0.12256343075816718,-0.06269699260823709,-0.07842898243998188,0.23438434643879505,-0.29879846621342243,-0.10333573184750017,0.19319332456083646,-0.5070777193190333,-0.12387568035189438,0.04023868093625962,-0.5216547008404715,-0.12721968535786243,0.16478593854682552,-0.4904752248933234,-0.028127389788927166,0.18256260093910026,-0.6372625439573238,-0.08610271149989442,0.14293672447522723,-0.4995196023944052,-0.11054093179552592,0.11625531009415065,-0.4254509669928411,-0.11652866003316321,0.06005971575705447,-0.5263300419344773,-0.02184523958400218,0.059301302750902236,-0.6452444148819595,-0.09587249783969388,0.04647858214877095,-0.4807641306936416,-0.11606833318850339,0.04369485133687363,-0.4081400047838159,-0.10967797849547986,-0.04056683665818075,-0.5354229339358669,-0.030396397848187172,-0.03908668916889718,-0.6878262291239698,-0.10474121350479192,-0.02581836353176718,-0.5214035440037573,-0.10365657950377506,-0.0253843343426864,-0.4020449967438056,-0.0802169710170932,-0.14007827092760114,-0.5352245837670482,-0.04637240854960149,-0.1570612725132319,-0.7303405392757396,-0.08056901817943066,-0.15725702136836123,-0.8611203493876443,-0.08775165986030592,-0.14851576194493982,-1.0,-0.08646790342546876
8,0.0,0.0,0.0,0.12117156122245895,-0.06420147668655811,-0.07683019751059812,0.23247281376326684,-0.2927917728395384,-0.10273626673802938,0.19554475247718575,-0.4992749684336225,-0.12482162157021372,0.0428449218100014,-0.5165016297060003,-0.1308607018874762,0.16440695993761767,-0.49511923444601413,-0.025408299416978933,0.1832183022998594,-0.636542478392937,-0.08347571932647234,0.14305921428268467,-0.5026175133851228,-0.11036598252643841,0.11510168125626026,-0.42533479936182084,-0.11772749829983913,0.06009507434004248,-0.5303951425299432,-0.020378943501586613,0.05777642195519043,-0.6534615346969138,-0.0949641188866638,0.04417159058653103,-0.48772679667337693,-0.11789581968634535,0.04022408049670959,-0.4044707778542694,-0.11235489269521656,-0.041430487084702296,-0.5386493179378591,-0.029920191050502264,-0.04049409945284946,-0.6872497936358268,-0.10340463380198107,-0.02598785632485799,-0.5223784898383997,-0.10496130482975621,-0.024464578772386027,-0.39914700633285155,-0.08275439905253817,-0.14193731096878598,-0.5357276580194912,-0.04668265936177448,-0.16003014711400113,-0.7329562116431808,-0.07876524092048467,-0.1607976587046529,-0.8647221995647592,-0.08551131021316943,-0.1523398923969892,-1.0,-0.0839391496373726
8,0.0,0.0,0.0,0.12388678239609947,-0.06651744386837961,-0.08125425766797331,0.23769334832067746,-0.29326430965608835,-0.10987413102422142,0.20254411814843665,-0.5005880511238816,-0.13398922892126525,0.04940175980707655,-0.5155259030078705,-0.141606509595373,0.16685778219752323,-0.500493317506226,-0.03123317520886557,0.18683043957699877,-0.6389783812158851,-0.0911048134341926,0.149588871714806,-0.5023591013110976,-0.1187690630489469,0.12362132006091059,-0.4281798158576268,-0.12669297549270206,0.06102536648767044,-0.5377748999115907,-0.025151296068010993,0.06105698773642088,-0.6549450297773266,-0.09992041581377616,0.04885710656985446,-0.48640078097977985,-0.12254067773401096,0.04554923766764792,-0.4096592634773536,-0.11770877525133955,-0.04066251851404595,-0.5462294849015694,-0.034005447010805684,-0.03863836820823074,-0.692641332017126,-0.10861852020449715,-0.024451423385618135,-0.527685769631265,-0.111010259393999,-0.02363831485550651,-0.41023716457077214,-0.09000547892484377,-0.1395807464852917,-0.5424003208450655,-0.0503792232164276,-0.15905416550743776,-0.7406034791701855,-0.08233765142435123,-0.15980774020502542,-0.8678402921334921,-0.08843542048669402,-0.1516443830121803,-1.0,-0.0868180359049026
8,0.0,0.0,0.0,0.12279427991406955,-0.0725716749536147,-0.07739624128295373,0.2329381083167211,-0.29187279447601877,-0.10662068420184902,0.19388562599751916,-0.4945605790892794,-0.13109150879327144,0.04078951221706017,-0.5125900512696079,-0.14045862048247013,0.1665822327067048,-0.49716118863492315,-0.033896290684991344,0.18643600136802627,-0.6331847557110912,-0.09053441330754892,0.14886123318990674,-0.5046514723016519,-0.11792817817228377,0.11973236679001216,-0.43059423901970667,-0.12704953801182306,0.06155980879009164,-0.5341418249972284,-0.029187118666410033,0.06169930458665317,-0.6548020284022332,-0.09814671494112706,0.049276595978337494,-0.48834406069518327,-0.11921075181351365,0.042746375462545574,-0.40676385963297573,-0.11577200720247029,-0.04074610771428751,-0.5422886671366206,-0.03848413314586454,-0.03836435099286493,-0.6899561457638251,-0.10701537755688112,-0.020975552806022663,-0.530383151940861,-0.10935067381091565,-0.020923781170185396,-0.4134906424075589,-0.09143991033094134,-0.141207659691964,-0.5361307186739768,-0.05493541613459401,-0.16442285869376502,-0.7375997780617954,-0.08458036468718458,-0.16549345951667255,-0.8666779710120674,-0.09137455844593084,-0.15931099796887846,-1.0,-0.0922031170660651
8,0.0,0.0,0.0,0.1224003790810779,-0.06712054820995712,-0.07700257077888893,0.23461318073089094,-0.28463987006337155,-0.1054997196125486,0.20316203379509623,-0.4895320017297095,-0.12954550720610933,0.05406915071094207,-0.5196801060039316,-0.1382123881555052,0.17010972108531053,-0.49830391508915245,-0.033236782341314886,0.18918765853162522,-0.6329346556985495,-0.09044746360181773,0.15213353171098523,-0.5010684470860278,-0.11754221697808138,0.12563973329955555,-0.4269998051131803,-0.12614146035637935,0.06559821742314058,-0.5360740292892042,-0.02818311500308373,0.06623006236960755,-0.651728838970995,-0.09758797654573945,0.05390494351680289,-0.4834292157931722,-0.1175172736010844,0.049425524011564276,-0.405743743702667,-0.11324031373450064,-0.03616985457533864,-0.5440609584742206,-0.03721888770537557,-0.03238260366849357,-0.6915904751542606,-0.10652964726364851,-0.01755424743558136,-0.5290529257844971,-0.1064338867024625,-0.018062338280671067,-0.4130334557433133,-0.08654184694555128,-0.1360157250556683,-0.5371013436705117,-0.053477871609122325,-0.15790473173677166,-0.7379190398338692,-0.08426202390614926,-0.15853029836324198,-0.8662407160961173,-0.09004243914646684,-0.15088427548154876,-1.0,-0.08934031099663531
8,0.0,0.0,0.0,0.12134719442859104,-0.07099033796482161,-0.07864382382924286,0.2338818583472574,-0.2896853491470638,-0.10953998449386125,0.2038815074508719,-0.49288364069448587,-0.13635645865343862,0.0532257569299456,-0.5177623234294548,-0.14647157911410363,0.17001065331746731,-0.509710154425371,-0.03208893413648877,0.187351836581361,-0.6417140204779003,-0.09145251750650281,0.15122756972259577,-0.5072234343054883,-0.11881149424878078,0.1277960765655913,-0.43599391917204966,-0.12681520536507507,0.06514384945719426,-0.5442753834833072,-0.02793312399865357,0.06485784310184148,-0.6554391003842316,-0.09872557881687376,0.05544775668844632,-0.48532633879871656,-0.11623685652349755,0.0554656885257914,-0.4153965593577358,-0.10937442945060295,-0.03571041553356376,-0.5489290177894147,-0.03869499600377872,-0.031499465399036274,-0.6943417699832911,-0.10972496300661788,-0.011931380147727379,-0.523304035205228,-0.10554963466048543,-0.008273543341379868,-0.40318988035465303,-0.08172718068467458,-0.13292167941074176,-0.537712073002961,-0.057283651394630854,-0.15382975023401693,-0.7362408625033154,-0.08717566948230748,-0.15570027307995174,-0.8645111652133708,-0.08986979097450468,-0.14913380195201595,-1.0,-0.08641522734770156
8,0.0,0.0,0.0,0.12289676224022579,-0.06951695204723772,-0.07621329330231932,0.2355843760610415,-0.29056702057888,-0.10408724418657266,0.2026527089832445,-0.4955160433939349,-0.12716241764573313,0.051171951030678654,-0.518834148323749,-0.13471642728888644,0.16828829309145435,-0.5062195048222145,-0.03521936893278364,0.1847393948144518,-0.639872916085791,-0.09315904284818399,0.14825232195101792,-0.5074560845205731,-0.12159602332846414,0.1269149766318962,-0.4334799202160564,-0.13097122182533424,0.06468568172083936,-0.5438275987242119,-0.03117449099066144,0.06217508693046864,-0.6572579894272754,-0.10118097099671743,0.05299193614835589,-0.49136014073157047,-0.12109764472105058,0.054395986619684714,-0.415082114248995,-0.11693623357124702,-0.035232508870338845,-0.5517552289018075,-0.04090215495896112,-0.030788092203055697,-0.6841230819622115,-0.11015959028501383,-0.014079279362932507,-0.5146955922151728,-0.10879635523436318,-0.012525678639275098,-0.3944033640069723,-0.08770026731590626,-0.1306882984994976,-0.5433250588571121,-0.05800944030109766,-0.15107878983298076,-0.7416996102382422,-0.08525205953378306,-0.15110009038064717,-0.8682024148953837,-0.08705018608046429,-0.14271838864800704,-1.0,-0.08393888714755796
8,0.0,0.0,0.0,0.12194195057957492,-0.06811586216563913,-0.07578866842838798,0.23361608233453177,-0.2931392630462131,-0.10273258262498992,0.20236898681170556,-0.4951782504623039,-0.12502080243379088,0.05028230883270872,-0.5081037135153227,-0.13099312171880828,0.16615666375308985,-0.5069706182454241,-0.03554085208733596,0.18235234590336033,-0.6382918398348759,-0.09199961892314583,0.1504205555975973,-0.4982956591430021,-0.11750263469099691,0.13300765943960796,-0.43116471629701825,-0.12616186517659247,0.06396484052610969,-0.542118664684554,-0.03202124870750221,0.06397328414281166,-0.6517648047708847,-0.1017125477001597,0.05648906545288512,-0.48072582598886815,-0.11840737139490352,0.05782087140155911,-0.41309626535658983,-0.11272984067156618,-0.03544763611744982,-0.547752398114115,-0.042564488944776734,-0.02935121788695762,-0.6861841607400518,-0.11232199970054772,-0.011866582729921587,-0.5136961811489718,-0.10892324558476073,-0.010322670590260865,-0.39701771458086904,-0.08724206150528255,-0.13079301940178054,-0.5393833137881594,-0.0606134140215819,-0.15133138694213089,-0.7365896321020974,-0.09038736427687116,-0.15181356189590048,-0.8631690963120822,-0.09462293318363992,-0.1445580192011653,-1.0,-0.09371472856573071
8,0.0,0.0,0.0,0.13042861285129992,-0.06893851265460695,-0.0753765442897597,0.2466599287159322,-0.2965957417911016,-0.10007535295890894,0.20987490756993132,-0.5006016363021105,-0.12058227943217473,0.055314407020828495,-0.4992416602163687,-0.12460792043974607,0.17198072559990335,-0.5058044994015669,-0.03276664300014002,0.19033784014937954,-0.6422746528979445,-0.0893364636906117,0.15530282403249696,-0.5011705352865361,-0.11443043452736344,0.13689535423507496,-0.4308478299002287,-0.12247510981865829,0.06950145357534433,-0.5418559099315028,-0.02909558085740762,0.0696592461652813,-0.6504814051394898,-0.10008675656467783,0.0608284988664944,-0.48417916269088707,-0.11858712891162575,0.06234806136779973,-0.41631297336976164,-0.11391466961897476,-0.029242112516687385,-0.5501574786704523,-0.0394698970895179,-0.026530809147331896,-0.687832057944668,-0.1114049233799544,-0.010243513110110526,-0.5224013584897731,-0.11210371455930379,-0.006683153632580178,-0.4092388938809917,-0.0923821954170702,-0.12459624508732023,-0.5461359778764923,-0.05711378176498089,-0.14465608454761447,-0.7414802572192192,-0.08713997225978078,-0.145052327815483,-0.8666872358671847,-0.09281856752518304,-0.13700458540269272,-1.0,-0.09271581495101124
8,0.0,0.0,0.0,0.12678195222086722,-0.0681541633400666,-0.07731902074215241,0.24353379452404145,-0.29450537867603266,-0.1042292053798607,0.21067441915218163,-0.4993786411954539,-0.12644865264392635,0.05889934025648972,-0.5107922211505216,-0.13195543986511166,0.1711165425639873,-0.5080200491178759,-0.035970658099327146,0.18490498477340742,-0.6478975919530956,-0.09358611098047384,0.15097210096734434,-0.5056983358992259,-0.11903873276242893,0.13470581625912587,-0.4338236124512686,-0.126977439291,0.0680775342981957,-0.5439505837748436,-0.03146218786256382,0.06624666805632573,-0.6561638302117367,-0.10313206540412295,0.057991850778946016,-0.4868135200682911,-0.12072582384424406,0.060354845421484934,-0.417634275806744,-0.1150085061465531,-0.030995139447310006,-0.5515943466525582,-0.041112009810104,-0.027500319181333853,-0.692693998287108,-0.11226845961147783,-0.010459066660822186,-0.5250137035824045,-0.10990706007805362,-0.0066671732733215,-0.4100227979375112,-0.08828027560556036,-0.12662148424392689,-0.545829622311978,-0.05839128850048624,-0.1468005078061769,-0.7426128742277518,-0.08814249805577684,-0.14697475752586836,-0.8673803950498277,-0.0921307972285724,-0.13828390122089013,-1.0,-0.0905521097621933
8,0.0,0.0,0.0,0.13092053543365792,-0.06068284719326784,-0.08287462225917754,0.24733167866729341,-0.28898731323410276,-0.10975047711393553,0.21320744696740873,-0.4943674374795901,-0.1314467291702466,0.06255775096825028,-0.5040023224219163,-0.1361134430504708,0.1763773613906548,-0.5011100186105248,-0.036581408609127404,0.1877194026146651,-0.6428096709366106,-0.09650800775083217,0.15004030280337466,-0.49767745042193473,-0.12215150417796375,0.13375411485622354,-0.4232527132582563,-0.12909631742291772,0.07398979370122205,-0.5377413987281319,-0.029120263569078646,0.06874883349108066,-0.6509611267525081,-0.10561532267772923,0.056509330411752434,-0.48183961041729806,-0.12571918633399648,0.05837357443354582,-0.41070509863016424,-0.11942544783472123,-0.02548912947731975,-0.5474835195109229,-0.03667834374497606,-0.027501141934039235,-0.6888765283979654,-0.1130491999733741,-0.012393080122279496,-0.5213895926595535,-0.11451738948259396,-0.006447044261082505,-0.40585561306857654,-0.0927634582677472,-0.12290874153379423,-0.5470876405332072,-0.05191903012073913,-0.1452302647116722,-0.7455343293840756,-0.0838902031161502,-0.1460894280525384,-0.8690266126163988,-0.08962056248898394,-0.1364923948086619,-1.0,-0.08784681466529702
8,0.0,0.0,0.0,0.1305874124452777,-0.058042208937029806,-0.08407089232340431,0.24684253702322242,-0.28605773900192794,-0.11103779985761608,0.2128593604454686,-0.4956406756383524,-0.13284780033744728,0.061143037681414464,-0.5074415644709822,-0.1375605419269904,0.17874123938212663,-0.4978076345132164,-0.035853066452732577,0.19069025841032824,-0.6408649980118523,-0.09685686625274717,0.1522870388844658,-0.49626870135679024,-0.12296754684506726,0.13551089223261342,-0.42154933507358977,-0.1301237291356425,0.07597702573348888,-0.5359902345988656,-0.02816265587609511,0.06917963143560736,-0.6507420595976081,-0.10660757818460548,0.05593982788081713,-0.4804208930083191,-0.12785652670463496,0.05761286935585684,-0.40769507743356426,-0.12188029661618265,-0.024423150916432573,-0.5464787272046411,-0.0358277000411483,-0.02802092012585728,-0.6868761792366361,-0.11518046049204556,-0.014497270043469105,-0.5192402664053709,-0.11836003365324684,-0.009405977976391018,-0.40377782811931767,-0.0970469495182545,-0.12355318993198361,-0.5473507850385801,-0.051060254317711426,-0.14567282947455137,-0.7440990731796613,-0.08557616171903697,-0.1471777370671662,-0.868011236025881,-0.09301510512815661,-0.1384633334992803,-1.0,-0.09214803213579674
8,0.0,0.0,0.0,0.12170020880622236,-0.058142447622866404,-0.08612650725792122,0.2373059028490629,-0.2825381992899587,-0.11568367609822433,0.20694400416200118,-0.4938763399298022,-0.13941301133742962,0.056385383641471123,-0.5160814687077626,-0.14555957358429397,0.17256628021530548,-0.5004764037926903,-0.03504854657943388,0.1886671363298047,-0.6412027844424664,-0.09595321818693622,0.14799222860294733,-0.5027707942455609,-0.12252296098024554,0.12441341860197282,-0.428649143275632,-0.12922854818691953,0.07009221600755261,-0.5386491805097244,-0.02620495210800328,0.06452790188071969,-0.6531169236525207,-0.10190375577661422,0.05147061183702612,-0.4849687894849896,-0.12200482932537374,0.051420410008986256,-0.412177294367984,-0.11497073149908721,-0.02961124654477252,-0.5483653527269029,-0.03305776644687795,-0.02966729027351779,-0.688999033325925,-0.11012970566645908,-0.01641342990059396,-0.5196000904403265,-0.11067707892321343,-0.014696745650448139,-0.40086275243912195,-0.08743519733558769,-0.12819357773534804,-0.5464750163733711,-0.04791339494487649,-0.1485551695621309,-0.7434483725555979,-0.08217015222648473,-0.15071038154544852,-0.8680335173596252,-0.08822099717717588,-0.14296934953709678,-1.0,-0.08556387925770398
8,0.0,0.0,0.0,0.11919746308423271,-0.058839478890605625,-0.08308436191538378,0.23194467826936235,-0.28284892152286706,-0.1107803009718956,0.20060339278200195,-0.4929508091746705,-0.13299583085363478,0.050806755021521786,-0.5153599508766566,-0.13814381760672698,0.16543363525317475,-0.4964966483392621,-0.03374793867753464,0.17845460275652286,-0.6390518959801204,-0.09394386145408631,0.1384928549170172,-0.4968277380387143,-0.12109047156097925,0.11662235644570547,-0.42012614223871414,-0.12862620974448938,0.06315207225697515,-0.5347491918915073,-0.02572311537734922,0.0557289850134348,-0.6557091681521332,-0.1012585752373837,0.03989567035417341,-0.48727146527111015,-0.12303773036363351,0.038077549941331494,-0.4109434785959064,-0.11729384918665751,-0.036532932859082136,-0.5452632370600333,-0.03274837905045681,-0.04068764253344526,-0.6873779681320099,-0.10889038114654957,-0.030567380871710785,-0.5261459671442313,-0.11174804085822572,-0.02904153362587464,-0.41219224730421417,-0.0903278109711429,-0.13637052269972302,-0.5454079052549732,-0.04727810981694479,-0.15319027525837414,-0.7437019058853588,-0.08186595054454027,-0.1543814575978223,-0.8698915160913999,-0.08912479373909236,-0.14665920214532846,-1.0,-0.08733565803962323
